Serial_number:,,,,
2024284,,,,
Project ID:,,,,
CWS-UCD,,,,
Location:,,,,
TUO-US,,,,
LEVEL,,,,
UNIT: m,,,,
Offset: 0.000000 m,,,,
TEMPERATURE,,,,
UNIT: ¡C,,,,
Date,Time,ms,LEVEL,TEMPERATURE
1/10/15,7:34:23,0,10.5149,9.265
1/10/15,7:49:23,0,10.5131,9.261
1/10/15,8:04:23,0,10.5123,9.257
1/10/15,8:19:23,0,10.5122,9.253
1/10/15,8:34:23,0,10.5116,9.248
1/10/15,8:49:23,0,10.5137,9.243
1/10/15,9:04:23,0,10.5149,9.239
1/10/15,9:19:23,0,10.5213,9.234
1/10/15,9:34:23,0,10.5271,9.229
1/10/15,9:49:23,0,10.5316,9.224
1/10/15,10:04:23,0,10.5335,9.22
1/10/15,10:19:23,0,10.5439,9.215
1/10/15,10:34:23,0,10.548,9.212
1/10/15,10:49:23,0,10.5483,9.207
1/10/15,11:04:23,0,10.5517,9.204
1/10/15,11:19:23,0,10.5564,9.2
1/10/15,11:34:23,0,10.56,9.199
1/10/15,11:49:23,0,10.5615,9.197
1/10/15,12:04:23,0,10.5567,9.195
1/10/15,12:19:23,0,10.5483,9.195
1/10/15,12:34:23,0,10.5441,9.196
1/10/15,12:49:23,0,10.5354,9.198
1/10/15,13:04:23,0,10.5338,9.202
1/10/15,13:19:23,0,10.5325,9.208
1/10/15,13:34:23,0,10.5364,9.214
1/10/15,13:49:23,0,10.5357,9.222
1/10/15,14:04:23,0,10.5353,9.229
1/10/15,14:19:23,0,10.5376,9.237
1/10/15,14:34:23,0,10.539,9.245
1/10/15,14:49:23,0,10.539,9.252
1/10/15,15:04:23,0,10.539,9.259
1/10/15,15:19:23,0,10.5386,9.265
1/10/15,15:34:23,0,10.5396,9.271
1/10/15,15:49:23,0,10.5437,9.277
1/10/15,16:04:23,0,10.5391,9.283
1/10/15,16:19:23,0,10.542,9.288
1/10/15,16:34:23,0,10.5434,9.293
1/10/15,16:49:23,0,10.5449,9.298
1/10/15,17:04:23,0,10.5453,9.304
1/10/15,17:19:23,0,10.5461,9.309
1/10/15,17:34:23,0,10.547,9.315
1/10/15,17:49:23,0,10.5443,9.321
1/10/15,18:04:23,0,10.5467,9.327
1/10/15,18:19:23,0,10.5492,9.334
1/10/15,18:34:23,0,10.5492,9.342
1/10/15,18:49:23,0,10.5535,9.35
1/10/15,19:04:23,0,10.556,9.357
1/10/15,19:19:23,0,10.5559,9.366
1/10/15,19:34:23,0,10.5577,9.374
1/10/15,19:49:23,0,10.5581,9.383
1/10/15,20:04:23,0,10.5589,9.391
1/10/15,20:19:23,0,10.5605,9.4
1/10/15,20:34:23,0,10.5605,9.407
1/10/15,20:49:23,0,10.5603,9.416
1/10/15,21:04:23,0,10.5609,9.423
1/10/15,21:19:23,0,10.5626,9.43
1/10/15,21:34:23,0,10.5594,9.437
1/10/15,21:49:23,0,10.561,9.44
1/10/15,22:04:23,0,10.5643,9.445
1/10/15,22:19:23,0,10.5769,9.45
1/10/15,22:34:23,0,10.5836,9.453
1/10/15,22:49:23,0,10.5915,9.454
1/10/15,23:04:23,0,10.5932,9.455
1/10/15,23:19:23,0,10.5946,9.457
1/10/15,23:34:23,0,10.5974,9.456
1/10/15,23:49:23,0,10.5929,9.455
1/11/15,0:04:23,0,10.5923,9.453
1/11/15,0:19:23,0,10.5927,9.451
1/11/15,0:34:23,0,10.5867,9.449
1/11/15,0:49:23,0,10.5846,9.446
1/11/15,1:04:23,0,10.5861,9.443
1/11/15,1:19:23,0,10.5787,9.439
1/11/15,1:34:23,0,10.5773,9.434
1/11/15,1:49:23,0,10.5765,9.429
1/11/15,2:04:23,0,10.5748,9.425
1/11/15,2:19:23,0,10.5755,9.419
1/11/15,2:34:23,0,10.576,9.413
1/11/15,2:49:23,0,10.5757,9.406
1/11/15,3:04:23,0,10.5734,9.398
1/11/15,3:19:23,0,10.5725,9.391
1/11/15,3:34:23,0,10.5686,9.383
1/11/15,3:49:23,0,10.5679,9.375
1/11/15,4:04:23,0,10.5655,9.366
1/11/15,4:19:23,0,10.5611,9.357
1/11/15,4:34:23,0,10.5588,9.35
1/11/15,4:49:23,0,10.552,9.341
1/11/15,5:04:23,0,10.5512,9.333
1/11/15,5:19:23,0,10.5484,9.324
1/11/15,5:34:23,0,10.5453,9.316
1/11/15,5:49:23,0,10.5423,9.308
1/11/15,6:04:23,0,10.5383,9.299
1/11/15,6:19:23,0,10.5362,9.291
1/11/15,6:34:23,0,10.5308,9.283
1/11/15,6:49:23,0,10.5352,9.275
1/11/15,7:04:23,0,10.5311,9.268
1/11/15,7:19:23,0,10.5313,9.261
1/11/15,7:34:23,0,10.5284,9.253
1/11/15,7:49:23,0,10.5257,9.245
1/11/15,8:04:23,0,10.5261,9.237
1/11/15,8:19:23,0,10.5295,9.23
1/11/15,8:34:23,0,10.5314,9.223
1/11/15,8:49:23,0,10.5348,9.216
1/11/15,9:04:23,0,10.5377,9.208
1/11/15,9:19:23,0,10.543,9.201
1/11/15,9:34:23,0,10.5454,9.192
1/11/15,9:49:23,0,10.5476,9.185
1/11/15,10:04:23,0,10.5494,9.177
1/11/15,10:19:23,0,10.5507,9.171
1/11/15,10:34:23,0,10.5542,9.164
1/11/15,10:49:23,0,10.5618,9.157
1/11/15,11:04:23,0,10.5646,9.151
1/11/15,11:19:23,0,10.5758,9.146
1/11/15,11:34:23,0,10.5746,9.143
1/11/15,11:49:23,0,10.5779,9.141
1/11/15,12:04:23,0,10.571,9.139
1/11/15,12:19:23,0,10.5618,9.138
1/11/15,12:34:23,0,10.5559,9.139
1/11/15,12:49:23,0,10.5554,9.141
1/11/15,13:04:23,0,10.5557,9.144
1/11/15,13:19:23,0,10.5585,9.148
1/11/15,13:34:23,0,10.5645,9.154
1/11/15,13:49:23,0,10.5633,9.159
1/11/15,14:04:23,0,10.5665,9.166
1/11/15,14:19:23,0,10.5669,9.171
1/11/15,14:34:23,0,10.5665,9.177
1/11/15,14:49:23,0,10.5661,9.182
1/11/15,15:04:23,0,10.5692,9.188
1/11/15,15:19:23,0,10.5689,9.193
1/11/15,15:34:23,0,10.572,9.198
1/11/15,15:49:23,0,10.5673,9.203
1/11/15,16:04:23,0,10.5687,9.208
1/11/15,16:19:23,0,10.5724,9.213
1/11/15,16:34:23,0,10.5727,9.217
1/11/15,16:49:23,0,10.5728,9.221
1/11/15,17:04:23,0,10.574,9.224
1/11/15,17:19:23,0,10.5747,9.227
1/11/15,17:34:23,0,10.5751,9.232
1/11/15,17:49:23,0,10.5784,9.235
1/11/15,18:04:23,0,10.5822,9.239
1/11/15,18:19:23,0,10.5871,9.243
1/11/15,18:34:23,0,10.5886,9.248
1/11/15,18:49:23,0,10.5931,9.254
1/11/15,19:04:23,0,10.597,9.259
1/11/15,19:19:23,0,10.5973,9.266
1/11/15,19:34:23,0,10.5978,9.273
1/11/15,19:49:23,0,10.6036,9.279
1/11/15,20:04:23,0,10.6039,9.286
1/11/15,20:19:23,0,10.6088,9.294
1/11/15,20:34:23,0,10.6119,9.301
1/11/15,20:49:23,0,10.6164,9.308
1/11/15,21:04:23,0,10.6149,9.315
1/11/15,21:19:23,0,10.6188,9.322
1/11/15,21:34:23,0,10.6312,9.328
1/11/15,21:49:23,0,10.6557,9.333
1/11/15,22:04:23,0,10.6796,9.339
1/11/15,22:19:23,0,10.6874,9.343
1/11/15,22:34:23,0,10.6979,9.348
1/11/15,22:49:23,0,10.7149,9.351
1/11/15,23:04:23,0,10.7419,9.354
1/11/15,23:19:23,0,10.7526,9.356
1/11/15,23:34:23,0,10.7539,9.357
1/11/15,23:49:23,0,10.7523,9.357
1/12/15,0:04:23,0,10.7516,9.358
1/12/15,0:19:23,0,10.7536,9.358
1/12/15,0:34:23,0,10.7542,9.358
1/12/15,0:49:23,0,10.7553,9.357
1/12/15,1:04:23,0,10.7525,9.355
1/12/15,1:19:23,0,10.7519,9.353
1/12/15,1:34:23,0,10.7539,9.35
1/12/15,1:49:23,0,10.756,9.345
1/12/15,2:04:23,0,10.7526,9.34
1/12/15,2:19:23,0,10.7515,9.334
1/12/15,2:34:23,0,10.7495,9.328
1/12/15,2:49:23,0,10.7493,9.321
1/12/15,3:04:23,0,10.7502,9.313
1/12/15,3:19:23,0,10.7465,9.305
1/12/15,3:34:23,0,10.7493,9.297
1/12/15,3:49:23,0,10.743,9.287
1/12/15,4:04:23,0,10.7426,9.278
1/12/15,4:19:23,0,10.7396,9.268
1/12/15,4:34:23,0,10.7376,9.258
1/12/15,4:49:23,0,10.7372,9.248
1/12/15,5:04:23,0,10.7341,9.238
1/12/15,5:19:23,0,10.7331,9.228
1/12/15,5:34:23,0,10.7332,9.217
1/12/15,5:49:23,0,10.7279,9.207
1/12/15,6:04:23,0,10.7218,9.196
1/12/15,6:19:23,0,10.7204,9.186
1/12/15,6:34:23,0,10.7178,9.176
1/12/15,6:49:23,0,10.7171,9.166
1/12/15,7:04:23,0,10.7137,9.155
1/12/15,7:19:23,0,10.7095,9.145
1/12/15,7:34:23,0,10.7083,9.135
1/12/15,7:49:23,0,10.7082,9.125
1/12/15,8:04:23,0,10.7081,9.116
1/12/15,8:19:23,0,10.7119,9.106
1/12/15,8:34:23,0,10.7147,9.098
1/12/15,8:49:23,0,10.7193,9.088
1/12/15,9:04:23,0,10.728,9.08
1/12/15,9:19:23,0,10.7318,9.071
1/12/15,9:34:23,0,10.7415,9.062
1/12/15,9:49:23,0,10.7582,9.054
1/12/15,10:04:23,0,10.7645,9.045
1/12/15,10:19:23,0,10.7753,9.037
1/12/15,10:34:23,0,10.7854,9.03
1/12/15,10:49:23,0,10.8,9.023
1/12/15,11:04:23,0,10.8065,9.016
1/12/15,11:19:23,0,10.8109,9.009
1/12/15,11:34:23,0,10.8111,9.005
1/12/15,11:49:23,0,10.8086,9.001
1/12/15,12:04:23,0,10.8077,8.999
1/12/15,12:19:23,0,10.8049,8.998
1/12/15,12:34:23,0,10.8134,8.998
1/12/15,12:49:23,0,10.8155,8.999
1/12/15,13:04:23,0,10.8196,9.001
1/12/15,13:19:23,0,10.8184,9.004
1/12/15,13:34:23,0,10.8207,9.007
1/12/15,13:49:23,0,10.818,9.012
1/12/15,14:04:23,0,10.8111,9.018
1/12/15,14:19:23,0,10.809,9.024
1/12/15,14:34:23,0,10.8072,9.031
1/12/15,14:49:23,0,10.8059,9.04
1/12/15,15:04:23,0,10.8061,9.049
1/12/15,15:19:23,0,10.8065,9.058
1/12/15,15:34:23,0,10.8019,9.065
1/12/15,15:49:23,0,10.8032,9.073
1/12/15,16:04:23,0,10.802,9.081
1/12/15,16:19:23,0,10.8056,9.088
1/12/15,16:34:23,0,10.8084,9.095
1/12/15,16:49:23,0,10.8037,9.102
1/12/15,17:04:23,0,10.8069,9.109
1/12/15,17:19:23,0,10.8087,9.114
1/12/15,17:34:23,0,10.8063,9.123
1/12/15,17:49:23,0,10.8101,9.132
1/12/15,18:04:23,0,10.8143,9.14
1/12/15,18:19:23,0,10.814,9.15
1/12/15,18:34:23,0,10.8131,9.16
1/12/15,18:49:23,0,10.8146,9.171
1/12/15,19:04:23,0,10.8115,9.183
1/12/15,19:19:23,0,10.8123,9.194
1/12/15,19:34:23,0,10.8152,9.207
1/12/15,19:49:23,0,10.812,9.218
1/12/15,20:04:23,0,10.8117,9.229
1/12/15,20:19:23,0,10.8068,9.241
1/12/15,20:34:23,0,10.7995,9.251
1/12/15,20:49:23,0,10.7946,9.261
1/12/15,21:04:23,0,10.7913,9.27
1/12/15,21:19:23,0,10.7886,9.279
1/12/15,21:34:23,0,10.7888,9.286
1/12/15,21:49:23,0,10.7884,9.291
1/12/15,22:04:23,0,10.787,9.296
1/12/15,22:19:23,0,10.7847,9.301
1/12/15,22:34:23,0,10.7837,9.305
1/12/15,22:49:23,0,10.7802,9.307
1/12/15,23:04:23,0,10.7805,9.308
1/12/15,23:19:23,0,10.7803,9.309
1/12/15,23:34:23,0,10.768,9.309
1/12/15,23:49:23,0,10.7663,9.308
1/13/15,0:04:23,0,10.7605,9.307
1/13/15,0:19:23,0,10.759,9.305
1/13/15,0:34:23,0,10.7526,9.303
1/13/15,0:49:23,0,10.7452,9.301
1/13/15,1:04:23,0,10.7437,9.297
1/13/15,1:19:23,0,10.7357,9.294
1/13/15,1:34:23,0,10.7325,9.29
1/13/15,1:49:23,0,10.728,9.286
1/13/15,2:04:23,0,10.7253,9.281
1/13/15,2:19:23,0,10.72,9.277
1/13/15,2:34:23,0,10.7158,9.272
1/13/15,2:49:23,0,10.7091,9.268
1/13/15,3:04:23,0,10.6969,9.263
1/13/15,3:19:23,0,10.6913,9.258
1/13/15,3:34:23,0,10.6863,9.253
1/13/15,3:49:23,0,10.6779,9.248
1/13/15,4:04:23,0,10.6716,9.244
1/13/15,4:19:23,0,10.6611,9.239
1/13/15,4:34:23,0,10.6579,9.234
1/13/15,4:49:23,0,10.6579,9.229
1/13/15,5:04:23,0,10.6538,9.225
1/13/15,5:19:23,0,10.6491,9.219
1/13/15,5:34:23,0,10.6428,9.214
1/13/15,5:49:23,0,10.6416,9.209
1/13/15,6:04:23,0,10.6334,9.204
1/13/15,6:19:23,0,10.6287,9.199
1/13/15,6:34:23,0,10.6232,9.194
1/13/15,6:49:23,0,10.6187,9.187
1/13/15,7:04:23,0,10.6183,9.181
1/13/15,7:19:23,0,10.6141,9.175
1/13/15,7:34:23,0,10.6088,9.168
1/13/15,7:49:23,0,10.6051,9.162
1/13/15,8:04:23,0,10.6041,9.154
1/13/15,8:19:23,0,10.6053,9.147
1/13/15,8:34:23,0,10.6081,9.138
1/13/15,8:49:23,0,10.6093,9.13
1/13/15,9:04:23,0,10.6131,9.12
1/13/15,9:19:23,0,10.6219,9.111
1/13/15,9:34:23,0,10.6255,9.101
1/13/15,9:49:23,0,10.6313,9.091
1/13/15,10:04:23,0,10.6393,9.081
1/13/15,10:19:23,0,10.6496,9.07
1/13/15,10:34:23,0,10.6581,9.059
1/13/15,10:49:23,0,10.6698,9.049
1/13/15,11:04:23,0,10.6836,9.037
1/13/15,11:19:23,0,10.6944,9.027
1/13/15,11:34:23,0,10.6979,9.017
1/13/15,11:49:23,0,10.7002,9.009
1/13/15,12:04:23,0,10.7075,9.002
1/13/15,12:19:23,0,10.7088,8.995
1/13/15,12:34:23,0,10.7144,8.99
1/13/15,12:49:23,0,10.7241,8.985
1/13/15,13:04:23,0,10.7305,8.98
1/13/15,13:19:23,0,10.7376,8.977
1/13/15,13:34:23,0,10.7362,8.974
1/13/15,13:49:23,0,10.7348,8.973
1/13/15,14:04:23,0,10.7385,8.972
1/13/15,14:19:23,0,10.7393,8.97
1/13/15,14:34:23,0,10.7361,8.97
1/13/15,14:49:23,0,10.7357,8.971
1/13/15,15:04:23,0,10.7378,8.97
1/13/15,15:19:23,0,10.7329,8.971
1/13/15,15:34:23,0,10.7375,8.972
1/13/15,15:49:23,0,10.7334,8.974
1/13/15,16:04:23,0,10.7307,8.976
1/13/15,16:19:23,0,10.7262,8.979
1/13/15,16:34:23,0,10.7247,8.982
1/13/15,16:49:23,0,10.7285,8.985
1/13/15,17:04:23,0,10.7299,8.989
1/13/15,17:19:23,0,10.7325,8.994
1/13/15,17:34:23,0,10.7297,9
1/13/15,17:49:23,0,10.7301,9.007
1/13/15,18:04:23,0,10.7318,9.014
1/13/15,18:19:23,0,10.7321,9.024
1/13/15,18:34:23,0,10.7298,9.033
1/13/15,18:49:23,0,10.7291,9.044
1/13/15,19:04:23,0,10.7278,9.055
1/13/15,19:19:23,0,10.7276,9.066
1/13/15,19:34:23,0,10.7251,9.077
1/13/15,19:49:23,0,10.7233,9.089
1/13/15,20:04:23,0,10.722,9.1
1/13/15,20:19:23,0,10.7176,9.111
1/13/15,20:34:23,0,10.7183,9.122
1/13/15,20:49:23,0,10.7183,9.132
1/13/15,21:04:23,0,10.716,9.142
1/13/15,21:19:23,0,10.7174,9.15
1/13/15,21:34:23,0,10.719,9.159
1/13/15,21:49:23,0,10.7279,9.166
1/13/15,22:04:23,0,10.7292,9.173
1/13/15,22:19:23,0,10.7322,9.179
1/13/15,22:34:23,0,10.7316,9.183
1/13/15,22:49:23,0,10.7342,9.187
1/13/15,23:04:23,0,10.7344,9.19
1/13/15,23:19:23,0,10.7334,9.193
1/13/15,23:34:23,0,10.7326,9.195
1/13/15,23:49:23,0,10.7304,9.195
1/14/15,0:04:23,0,10.726,9.195
1/14/15,0:19:23,0,10.7187,9.194
1/14/15,0:34:23,0,10.7152,9.193
1/14/15,0:49:23,0,10.7073,9.19
1/14/15,1:04:23,0,10.702,9.187
1/14/15,1:19:23,0,10.7031,9.183
1/14/15,1:34:23,0,10.6979,9.179
1/14/15,1:49:23,0,10.6934,9.174
1/14/15,2:04:23,0,10.6868,9.168
1/14/15,2:19:23,0,10.6892,9.162
1/14/15,2:34:23,0,10.6872,9.156
1/14/15,2:49:23,0,10.6811,9.148
1/14/15,3:04:23,0,10.672,9.14
1/14/15,3:19:23,0,10.6681,9.133
1/14/15,3:34:23,0,10.6624,9.125
1/14/15,3:49:23,0,10.6545,9.116
1/14/15,4:04:23,0,10.6509,9.107
1/14/15,4:19:23,0,10.645,9.098
1/14/15,4:34:23,0,10.6399,9.089
1/14/15,4:49:23,0,10.6361,9.079
1/14/15,5:04:23,0,10.6305,9.07
1/14/15,5:19:23,0,10.6241,9.061
1/14/15,5:34:23,0,10.6213,9.05
1/14/15,5:49:23,0,10.6174,9.04
1/14/15,6:04:23,0,10.6181,9.031
1/14/15,6:19:23,0,10.6144,9.02
1/14/15,6:34:23,0,10.6101,9.01
1/14/15,6:49:23,0,10.6105,9
1/14/15,7:04:23,0,10.6061,8.989
1/14/15,7:19:23,0,10.6058,8.979
1/14/15,7:34:23,0,10.6009,8.968
1/14/15,7:49:23,0,10.598,8.957
1/14/15,8:04:23,0,10.5963,8.946
1/14/15,8:19:23,0,10.5965,8.935
1/14/15,8:34:23,0,10.6002,8.924
1/14/15,8:49:23,0,10.6002,8.912
1/14/15,9:04:23,0,10.6027,8.9
1/14/15,9:19:23,0,10.6088,8.89
1/14/15,9:34:23,0,10.6144,8.878
1/14/15,9:49:23,0,10.6201,8.866
1/14/15,10:04:23,0,10.6261,8.855
1/14/15,10:19:23,0,10.6388,8.843
1/14/15,10:34:23,0,10.6504,8.831
1/14/15,10:49:23,0,10.6592,8.818
1/14/15,11:04:23,0,10.6761,8.805
1/14/15,11:19:23,0,10.6822,8.795
1/14/15,11:34:23,0,10.6861,8.786
1/14/15,11:49:23,0,10.6847,8.778
1/14/15,12:04:23,0,10.6835,8.771
1/14/15,12:19:23,0,10.6836,8.765
1/14/15,12:34:23,0,10.6844,8.76
1/14/15,12:49:23,0,10.6909,8.756
1/14/15,13:04:23,0,10.6964,8.753
1/14/15,13:19:23,0,10.6992,8.753
1/14/15,13:34:23,0,10.6998,8.751
1/14/15,13:49:23,0,10.7011,8.751
1/14/15,14:04:23,0,10.7018,8.752
1/14/15,14:19:23,0,10.6989,8.752
1/14/15,14:34:23,0,10.7018,8.752
1/14/15,14:49:23,0,10.6974,8.754
1/14/15,15:04:23,0,10.6943,8.755
1/14/15,15:19:23,0,10.6907,8.756
1/14/15,15:34:23,0,10.6851,8.759
1/14/15,15:49:23,0,10.6909,8.761
1/14/15,16:04:23,0,10.6892,8.764
1/14/15,16:19:23,0,10.6878,8.765
1/14/15,16:34:23,0,10.6843,8.768
1/14/15,16:49:23,0,10.6878,8.771
1/14/15,17:04:23,0,10.6901,8.774
1/14/15,17:19:23,0,10.6887,8.778
1/14/15,17:34:23,0,10.6922,8.782
1/14/15,17:49:23,0,10.6927,8.788
1/14/15,18:04:23,0,10.6972,8.795
1/14/15,18:19:23,0,10.6998,8.803
1/14/15,18:34:23,0,10.7024,8.812
1/14/15,18:49:23,0,10.7005,8.821
1/14/15,19:04:23,0,10.7049,8.831
1/14/15,19:19:23,0,10.7061,8.842
1/14/15,19:34:23,0,10.7023,8.853
1/14/15,19:49:23,0,10.7038,8.865
1/14/15,20:04:23,0,10.7081,8.876
1/14/15,20:19:23,0,10.705,8.887
1/14/15,20:34:23,0,10.7042,8.898
1/14/15,20:49:23,0,10.7108,8.909
1/14/15,21:04:23,0,10.7108,8.919
1/14/15,21:19:23,0,10.7108,8.929
1/14/15,21:34:23,0,10.715,8.938
1/14/15,21:49:23,0,10.7239,8.947
1/14/15,22:04:23,0,10.7345,8.956
1/14/15,22:19:23,0,10.7379,8.963
1/14/15,22:34:23,0,10.7425,8.97
1/14/15,22:49:23,0,10.7397,8.976
1/14/15,23:04:23,0,10.7408,8.982
1/14/15,23:19:23,0,10.7467,8.987
1/14/15,23:34:23,0,10.7441,8.991
1/14/15,23:49:23,0,10.7415,8.994
1/15/15,0:04:23,0,10.735,8.997
1/15/15,0:19:23,0,10.7305,8.999
1/15/15,0:34:23,0,10.7242,9
1/15/15,0:49:23,0,10.7211,9
1/15/15,1:04:23,0,10.7107,9.001
1/15/15,1:19:23,0,10.7071,9
1/15/15,1:34:23,0,10.7054,8.997
1/15/15,1:49:23,0,10.7025,8.995
1/15/15,2:04:23,0,10.6969,8.992
1/15/15,2:19:23,0,10.6974,8.988
1/15/15,2:34:23,0,10.6926,8.984
1/15/15,2:49:23,0,10.6895,8.979
1/15/15,3:04:23,0,10.6821,8.974
1/15/15,3:19:23,0,10.6742,8.968
1/15/15,3:34:23,0,10.6668,8.962
1/15/15,3:49:23,0,10.6666,8.956
1/15/15,4:04:23,0,10.658,8.949
1/15/15,4:19:23,0,10.6518,8.943
1/15/15,4:34:23,0,10.6462,8.936
1/15/15,4:49:23,0,10.6401,8.928
1/15/15,5:04:23,0,10.6392,8.921
1/15/15,5:19:23,0,10.6339,8.913
1/15/15,5:34:23,0,10.633,8.906
1/15/15,5:49:23,0,10.6295,8.898
1/15/15,6:04:23,0,10.6225,8.889
1/15/15,6:19:23,0,10.6167,8.881
1/15/15,6:34:23,0,10.613,8.873
1/15/15,6:49:23,0,10.6118,8.866
1/15/15,7:04:23,0,10.6058,8.856
1/15/15,7:19:23,0,10.6021,8.848
1/15/15,7:34:23,0,10.5977,8.839
1/15/15,7:49:23,0,10.5953,8.831
1/15/15,8:04:23,0,10.5935,8.821
1/15/15,8:19:23,0,10.5992,8.812
1/15/15,8:34:23,0,10.599,8.802
1/15/15,8:49:23,0,10.6036,8.793
1/15/15,9:04:23,0,10.6031,8.783
1/15/15,9:19:23,0,10.6091,8.773
1/15/15,9:34:23,0,10.61,8.762
1/15/15,9:49:23,0,10.6177,8.753
1/15/15,10:04:23,0,10.6285,8.743
1/15/15,10:19:23,0,10.6416,8.733
1/15/15,10:34:23,0,10.6543,8.722
1/15/15,10:49:23,0,10.6653,8.712
1/15/15,11:04:23,0,10.6801,8.703
1/15/15,11:19:23,0,10.6942,8.694
1/15/15,11:34:23,0,10.7015,8.686
1/15/15,11:49:23,0,10.7059,8.679
1/15/15,12:04:23,0,10.7073,8.675
1/15/15,12:19:23,0,10.7044,8.669
1/15/15,12:34:23,0,10.7036,8.665
1/15/15,12:49:23,0,10.7051,8.663
1/15/15,13:04:23,0,10.7142,8.662
1/15/15,13:19:23,0,10.7205,8.663
1/15/15,13:34:23,0,10.7201,8.664
1/15/15,13:49:23,0,10.7216,8.667
1/15/15,14:04:23,0,10.7169,8.672
1/15/15,14:19:23,0,10.7203,8.677
1/15/15,14:34:23,0,10.7176,8.681
1/15/15,14:49:23,0,10.7152,8.686
1/15/15,15:04:23,0,10.712,8.691
1/15/15,15:19:23,0,10.7137,8.696
1/15/15,15:34:23,0,10.7132,8.7
1/15/15,15:49:23,0,10.7146,8.704
1/15/15,16:04:23,0,10.7139,8.709
1/15/15,16:19:23,0,10.7131,8.714
1/15/15,16:34:23,0,10.7124,8.718
1/15/15,16:49:23,0,10.7145,8.722
